	M1RP_ID10_MB1	M1RP_ID10_PB2	M1RP_ID10_RP2	M1RP_ID10_RP3	M1RP_ID10_cfDNA_2018Dec03	M1RP_ID11_MLN3	M1RP_ID11_MLN4	M1RP_ID11_RP2	M1RP_ID11_RP5	M1RP_ID12_MLN1	M1RP_ID12_RP2	M1RP_ID13_MLN4	M1RP_ID13_RP2	M1RP_ID13_RP1	M1RP_ID14_MLN3	M1RP_ID14_MLN4	M1RP_ID14_PB3	M1RP_ID14_RP5	M1RP_ID15_PB3	M1RP_ID15_PB5	M1RP_ID15_RP4	M1RP_ID15_RP6	M1RP_ID16_cfDNA_2017Oct24	M1RP_ID16_RP1	M1RP_ID16_RP2	M1RP_ID16_RP7	M1RP_ID17_PB4	M1RP_ID17_RP3	M1RP_ID17_RP4	M1RP_ID17_RP5	M1RP_ID18_PB3	M1RP_ID18_PB5	M1RP_ID18_PB7	M1RP_ID18_PB8	M1RP_ID18_RP2	M1RP_ID19_cfDNA_2017Jan13	M1RP_ID19_MLN2	M1RP_ID19_PB2	M1RP_ID19_RP2	M1RP_ID19_RP3	M1RP_ID19_RP7	M1RP_ID1_MLN4	M1RP_ID1_RP1	M1RP_ID1_RP2	M1RP_ID20_MLN1	M1RP_ID20_PB1	M1RP_ID20_PB3	M1RP_ID21_cfDNA_2018Oct25	M1RP_ID21_MLN1	M1RP_ID21_PB2	M1RP_ID21_RP2	M1RP_ID21_RP3	M1RP_ID22_MLN1	M1RP_ID22_RP10	M1RP_ID22_RP1	M1RP_ID23_MLN1	M1RP_ID23_RP4	M1RP_ID23_RP9	M1RP_ID24_RP6	M1RP_ID25_RP2	M1RP_ID26_MLN1	M1RP_ID26_RP1	M1RP_ID26_RP3	M1RP_ID27_MLN2	M1RP_ID27_RP4	M1RP_ID27_RP5	M1RP_ID28_MLN1	M1RP_ID28_RP2	M1RP_ID28_RP4	M1RP_ID29_MLN3	M1RP_ID29_RP8	M1RP_ID29_RP9	M1RP_ID2_cfDNA_2018Jun07	M1RP_ID2_MLN6	M1RP_ID2_MLN9	M1RP_ID2_RP3	M1RP_ID2_RP6	M1RP_ID30_PB1	M1RP_ID30_RP1	M1RP_ID30_RP3	M1RP_ID30_UCC	M1RP_ID31_MLN9	M1RP_ID31_RP2	M1RP_ID31_RP3	M1RP_ID32_RP4	M1RP_ID33_cfDNA_2021Mar30	M1RP_ID33_MLN5	M1RP_ID33_RP5	M1RP_ID33_RP6	M1RP_ID33_RP9	M1RP_ID34_MLN7	M1RP_ID34_RP3	M1RP_ID34_RP6	M1RP_ID35_RP4	M1RP_ID36_MLN2	M1RP_ID36_RP1	M1RP_ID36_RP3	M1RP_ID37_MLN1	M1RP_ID37_MLN2	M1RP_ID37_RP5	M1RP_ID37_RP6	M1RP_ID38_cfDNA_2020Jan30	M1RP_ID38_RP1	M1RP_ID38_RP7	M1RP_ID39_PB1	M1RP_ID3_MLN5	M1RP_ID3_RP4	M1RP_ID3_RP5	M1RP_ID40_RP4	M1RP_ID41_RP4	M1RP_ID42_MLN3	M1RP_ID42_RP1	M1RP_ID42_RP8	M1RP_ID43_MLN1	M1RP_ID43_RP2	M1RP_ID43_RP8	M1RP_ID4_cfDNA_2017May12	M1RP_ID4_MLN2	M1RP_ID4_MLN4	M1RP_ID4_RP2	M1RP_ID4_RP9	M1RP_ID5_cfDNA_2018Mar30	M1RP_ID5_MLN5	M1RP_ID5_PB2	M1RP_ID5_RP1	M1RP_ID6_MLN1	M1RP_ID6_RP1	M1RP_ID6_RP2	M1RP_ID6_RP5	M1RP_ID7_MLN3	M1RP_ID7_RP1	M1RP_ID7_RP3	M1RP_ID8_MLN1	M1RP_ID8_MLN2	M1RP_ID8_MLN3	M1RP_ID8_MLN4	M1RP_ID8_MLN8	M1RP_ID8_MLN9	M1RP_ID8_RP1	M1RP_ID8_RP2	M1RP_ID8_RP4	M1RP_ID8_RP5	M1RP_ID8_RP7	M1RP_ID8_RP8	M1RP_ID9_MLN2	M1RP_ID9_RP6	M1RP_ID9_RP9
M1RP_ID19_RP3	0.00909090909090909	0.009523809523809525	0.02	0.009345794392523364	0.0	0.02666666666666667	0.037037037037037035	0.023529411764705882	0.013333333333333334	1.0	0.011627906976744186	0.024096385542168676	0.03225806451612903	0.011111111111111112	0.010101010101010102	0.038461538461538464	0.0	0.00980392156862745	0.024390243902439025	0.0125	0.019417475728155338	0.023255813953488372	0.008064516129032258	0.0392156862745098	0.02702702702702703	0.04807692307692308	0.0	0.03	0.0	0.031578947368421054	0.02608695652173913	0.016	0.013986013986013986	0.009615384615384616	0.0	0.013289036544850499	0.5	0.38848920863309355	0.6024096385542169	1	0.0	0.041666666666666664	0.009900990099009901	0.009708737864077669	0.008426966292134831	0.06666666666666667	0.0	0.006756756756756757	0.012987012987012988	0.007194244604316547	0.0	0.0	0.02	0.0	0.008849557522123894	0.011904761904761904	0.00847457627118644	0.0	0.028169014084507043	0.0	0.0	0.0	0.0136986301369863	1.0	0.022222222222222223	0.01282051282051282	0.020833333333333332	0.0	0.00847457627118644	0.0	0.011111111111111112	0.018691588785046728	0.0	0.0	0.0	0.01904761904761905	0.03333333333333333	0.0	0.012048192771084338	0.008771929824561403	0.0	0.0	0.015625	0.0	0.010638297872340425	0.004291845493562232	0.009389671361502348	0.013245033112582781	0.015151515151515152	0.0	0.0	0.024096385542168676	0.0	0.0	0.02631578947368421	0.0	0.0	0.04878048780487805	0.0	0.0	0.0	0.0	0.0	0.0	0.01020408163265306	0.024390243902439025	0.0	0.0	0.0	0.008928571428571428	0.018691588785046728	0.025	0.030927835051546393	0.0	0.0	0.0	0.0	0.009174311926605505	0.025423728813559324	0.010101010101010102	0.008403361344537815	0.0	0.023622047244094488	0.005128205128205128	0.006535947712418301	0.0	1.0	0.008264462809917356	0.0	0.009345794392523364	0.010309278350515464	0.010638297872340425	0.007936507936507936	0.007352941176470588	0.00645682001614205	0.008961911874533234	0.0	0.010164190774042221	0.00847457627118644	0.002178649237472767	0.02097902097902098	0.01020408163265306	0.004329004329004329	0.019417475728155338	0.01245753114382786	0.008982035928143712	0.01195219123505976
M1RP_ID19_RP7	0.030303030303030304	0.02857142857142857	0.06451612903225806	0.03125	0.02857142857142857	0.0	0.09090909090909091	0.0	0.0	1.0	0.0	0.04	0.04	0.03571428571428571	0.0	0.047619047619047616	0.0	0.0	0.0	0.047619047619047616	0.0	0.03225806451612903	0.0	0.02702702702702703	0.027777777777777776	0.022727272727272728	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.037037037037037035	0.011538461538461539	0.0	0.0	0.0	0.0	1	0.09375	0.06666666666666667	0.034482758620689655	0.018018018018018018	0.09090909090909091	0.0	0.02127659574468085	0.0	0.0196078431372549	0.0	0.0	0.0	0.041666666666666664	0.01694915254237288	0.0	0.0	0.0	0.0	0.05	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.029411764705882353	0.0	0.0	0.0	0.0	0.02631578947368421	0.045454545454545456	0.04	0.0	0.045454545454545456	0.0	0.0	0.0	0.009009009009009009	0.05263157894736842	0.0	0.0	0.0	0.0	0.009345794392523364	0.014492753623188406	0.023255813953488372	0.02702702702702703	0.03225806451612903	0.07142857142857142	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.030303030303030304	0.045454545454545456	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.043478260869565216	0.0	0.0	0.0	0.0	0.02127659574468085	0.0	0.02631578947368421	0.0	0.021739130434782608	0.0	0.0	0.015151515151515152	0.018518518518518517	0.0		0.0	0.0	0.0	0.0	0.0	0.023809523809523808	0.02112676056338028	0.007656967840735069	0.004531722054380665	0.0	0.0045662100456621	0.0	0.005649717514124294	0.016666666666666666	0.028925619834710745	0.009195402298850575	0.0	0.0175	0.011904761904761904	0.015228426395939087
M1RP_ID1_MLN4	0.03260869565217391	0.011627906976744186	0.0125	0.022222222222222223	0.0	0.05454545454545454	0.0	0.03125	0.018518518518518517	1.0	0.029850746268656716	0.031746031746031744	0.04054054054054054	0.04285714285714286	0.024691358024691357	0.017857142857142856	0.01818181818181818	0.023255813953488372	0.015625	0.017857142857142856	0.023809523809523808	0.02727272727272727	0.0	0.036585365853658534	0.022222222222222223	0.023809523809523808	0.05063291139240506	0.025	0.0273972602739726	0.012987012987012988	0.010416666666666666	0.009259259259259259	0.008	0.011904761904761904	0.0	0.001694915254237288	0.021052631578947368	0.027210884353741496	0.022727272727272728	0.041666666666666664	0.09375	1	0.6727272727272727	0.6666666666666666	0.0029069767441860465	0.0	0.005988023952095809	0.0	0.037037037037037035	0.008403361344537815	0.0	0.03529411764705882	0.012658227848101266	0.0	0.022222222222222223	0.03076923076923077	0.02912621359223301	0.0	0.020833333333333332	0.015625	0.0	0.0	0.02040816326530612	1.0	0.028169014084507043	0.0	0.0	0.0125	0.010638297872340425	0.0	0.014084507042253521	0.0	0.0	0.02564102564102564	0.024691358024691357	0.011904761904761904	0.014084507042253521	0.14285714285714285	0.016129032258064516	0.010752688172043012	0.007633587786259542	0.0	0.0	0.04081632653061224	0.0	0.009216589861751152	0.005154639175257732	0.015151515151515152	0.011111111111111112	0.011904761904761904	0.016129032258064516	0.0	0.0	0.02040816326530612	0.0	0.0	0.0	0.05	0.030303030303030304	0.022727272727272728	0.05	0.0	0.011494252873563218	0.0	0.012658227848101266	0.045454545454545456	0.0273972602739726	0.015625	0.010869565217391304	0.0	0.056179775280898875	0.01639344262295082	0.024691358024691357	0.021505376344086023	0.0136986301369863	0.009708737864077669	0.0	0.011111111111111112	0.029411764705882353	0.025	0.00980392156862745	0.0	0.028037383177570093	0.0	0.022900763358778626	0.037383177570093455	1.0	0.02830188679245283	0.04285714285714286	0.056818181818181816	0.02564102564102564	0.0	0.01818181818181818	0.01858736059479554	0.01036682615629984	0.010196649672250545	0.009615384615384616	0.010015408320493066	0.04040404040404041	0.014364640883977901	0.016129032258064516	0.022821576763485476	0.01466275659824047	0.011235955056179775	0.0051387461459403904	0.00949367088607595	0.006426735218508998
M1RP_ID1_RP1	0.010309278350515464	0.0	0.0	0.010638297872340425	0.0	0.03571428571428571	0.0	0.015384615384615385	0.017543859649122806		0.013888888888888888	0.04411764705882353	0.05	0.02631578947368421	0.023255813953488372	0.04838709677419355	0.01694915254237288	0.021739130434782608	0.0	0.017241379310344827	0.02247191011235955	0.02631578947368421	0.00909090909090909	0.03409090909090909	0.030927835051546393	0.03409090909090909	0.03571428571428571	0.03571428571428571	0.02564102564102564	0.024390243902439025	0.009900990099009901	0.0	0.007692307692307693	0.02247191011235955	0.0136986301369863	0.008389261744966443	0.0	0.0	0.010526315789473684	0.009900990099009901	0.06666666666666667	0.6727272727272727	1	0.515625	0.014164305949008499	0.17647058823529413	0.023391812865497075	0.0	0.0	0.016	0.0	0.022222222222222223	0.023809523809523808	0.017857142857142856	0.02127659574468085	0.02857142857142857	0.009259259259259259	0.0	0.01818181818181818	0.0	0.0	0.010526315789473684	0.03636363636363636	1.0	0.039473684210526314	0.016666666666666666	0.0	0.0	0.01	0.0	0.013333333333333334	0.010752688172043012	0.0	0.0	0.011627906976744186	0.022222222222222223	0.0	0.09090909090909091	0.0	0.0	0.0072992700729927005	0.019230769230769232	0.0	0.017857142857142856	0.0	0.0045045045045045045	0.005025125628140704	0.0	0.005376344086021506	0.011235955056179775	0.03076923076923077	0.0	0.0	0.0	0.0	0.0	0.0	0.04477611940298507	0.0	0.02040816326530612	0.043478260869565216	0.019230769230769232	0.021505376344086023	0.0196078431372549	0.011904761904761904	0.014084507042253521	0.01282051282051282	0.0	0.0	0.02040816326530612	0.042105263157894736	0.0	0.011904761904761904	0.020618556701030927	0.01282051282051282	0.009174311926605505	0.01680672268907563	0.021052631578947368	0.03773584905660377	0.03529411764705882	0.037383177570093455	0.0	0.03418803418803419	0.0	0.007194244604316547	0.018018018018018018	1.0	0.017857142857142856	0.013333333333333334	0.03225806451612903	0.024096385542168676	0.02531645569620253	0.017094017094017096	0.02029520295202952	0.014308426073131956	0.016678752719361856	0.03636363636363636	0.014581734458940905	0.019230769230769232	0.020856201975850714	0.015503875968992248	0.022540983606557378	0.023255813953488372	0.02127659574468085	0.015463917525773196	0.031545741324921134	0.01643489254108723
M1RP_ID1_RP2	0.0	0.010638297872340425	0.011235955056179775	0.02040816326530612	0.0	0.015873015873015872	0.0	0.013888888888888888	0.016129032258064516		0.013333333333333334	0.0	0.024096385542168676	0.012658227848101266	0.0	0.015384615384615385	0.015384615384615385	0.0	0.013888888888888888	0.030303030303030304	0.0	0.0	0.008771929824561403	0.022222222222222223	0.0	0.0	0.022988505747126436	0.011235955056179775	0.012345679012345678	0.011764705882352941	0.009615384615384616	0.008620689655172414	0.022556390977443608	0.03225806451612903	0.0	0.00667779632721202	0.0	0.0	0.0	0.009708737864077669	0.034482758620689655	0.6666666666666666	0.515625	1	0.008426966292134831	0.13333333333333333	0.017241379310344827	0.0	0.0	0.0078125	0.0	0.010752688172043012	0.0	0.0	0.0	0.0273972602739726	0.0	0.0	0.017241379310344827	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.009433962264150943	0.0	0.012658227848101266	0.010309278350515464	0.00819672131147541	0.011627906976744186	0.0	0.0	0.01282051282051282	0.125	0.0	0.02127659574468085	0.0	0.0	0.0	0.0	0.0125	0.0	0.009900990099009901	0.0	0.005291005291005291	0.0	0.014285714285714285	0.014285714285714285	0.0	0.0	0.0	0.0	0.0	0.029411764705882353	0.02857142857142857	0.04	0.02127659574468085	0.0	0.010416666666666666	0.01818181818181818	0.02247191011235955	0.04054054054054054	0.0	0.0	0.010101010101010102	0.0	0.041237113402061855	0.014925373134328358	0.011235955056179775	0.009900990099009901	0.012345679012345678	0.008849557522123894	0.00819672131147541	0.0	0.00909090909090909	0.02247191011235955	0.02727272727272727	0.0	0.025	0.005405405405405406	0.014084507042253521	0.02608695652173913	1.0	0.017391304347826087	0.02564102564102564	0.020833333333333332	0.023255813953488372	0.0	0.01652892561983471	0.02	0.01661392405063291	0.01566951566951567	0.017699115044247787	0.017463933181473046	0.009345794392523364	0.019693654266958426	0.0	0.02636916835699797	0.015895953757225433	0.010309278350515464	0.011764705882352941	0.01875	0.012437810945273632
M1RP_ID20_MLN1	0.005633802816901409	0.005714285714285714	0.005865102639296188	0.025210084033613446	0.00558659217877095	0.0	0.0	0.006825938566552901	0.0	1.0	0.0060790273556231	0.019417475728155338	0.014749262536873156	0.011904761904761904	0.0058309037900874635	0.013377926421404682	0.003389830508474576	0.002824858757062147	0.003067484662576687	0.007194244604316547	0.011834319526627219	0.016574585635359115	0.008356545961002786	0.014970059880239521	0.00872093023255814	0.011560693641618497	0.017804154302670624	0.020348837209302327	0.01764705882352941	0.020289855072463767	0.0027624309392265192	0.0026595744680851063	0.002577319587628866	0.008746355685131196	0.0029940119760479044	0.013365735115431349	0.012658227848101266	0.014705882352941176	0.008849557522123894	0.008426966292134831	0.018018018018018018	0.0029069767441860465	0.014164305949008499	0.008426966292134831	1	1.0	0.9087591240875912	0.007594936708860759	0.010714285714285714	0.005141388174807198	0.002976190476190476	0.003003003003003003	0.012012012012012012	0.006644518272425249	0.022653721682847898	0.006172839506172839	0.00847457627118644	0.011799410029498525	0.006514657980456026	0.012195121951219513	0.0	0.011428571428571429	0.013029315960912053	1.0	0.008902077151335312	0.003125	0.011594202898550725	0.02023121387283237	0.03550295857988166	0.0091324200913242	0.0030303030303030303	0.028328611898016998	0.015665796344647518	0.031791907514450865	0.019943019943019943	0.008849557522123894	0.012012012012012012	0.019230769230769232	0.01875	0.02903225806451613	0.013812154696132596	0.01048951048951049	0.0035211267605633804	0.0196078431372549	0.009146341463414634	0.008264462809917356	0.015317286652078774	0.010178117048346057	0.006711409395973154	0.005763688760806916	0.009146341463414634	0.030395136778115502	0.01524390243902439	0.007246376811594203	0.0	0.004201680672268907	0.0045045045045045045	0.015723270440251572	0.019762845849802372	0.013215859030837005	0.030434782608695653	0.0	0.01440922190201729	0.0033112582781456954	0.005780346820809248	0.002976190476190476	0.011695906432748537	0.0030211480362537764	0.0111731843575419	0.008333333333333333	0.005714285714285714	0.006230529595015576	0.002898550724637681	0.0028169014084507044	0.008902077151335312	0.0	0.013157894736842105	0.0111731843575419	0.010899182561307902	0.014577259475218658	0.018867924528301886	0.014018691588785047	0.018617021276595744	0.02517162471395881	0.017587939698492462	0.010810810810810811	1.0	0.010810810810810811	0.01483679525222552	0.0028653295128939827	0.0	0.006153846153846154	0.007957559681697613	0.014066496163682864	0.013831258644536652	0.015727391874180863	0.00821917808219178	0.016304347826086956	0.008547008547008548	0.016622922134733157	0.010256410256410256	0.012413793103448275	0.022435897435897436	0.00847457627118644	0.011009174311926606	0.013084112149532711	0.012257405515832482
M1RP_ID20_PB1	0.07142857142857142	0.06666666666666667	0.0	0.2777777777777778	0.07142857142857142	0.058823529411764705	0.0	0.06666666666666667	0.0	1.0	0.1875	0.15789473684210525	0.2	0.1875	0.0	0.06666666666666667	0.0	0.125	0.0	0.0	0.0	0.05555555555555555	0.0	0.07142857142857142	0.0	0.13333333333333333	0.058823529411764705	0.05	0.10526315789473684	0.16666666666666666	0.0	0.0	0.07142857142857142	0.058823529411764705	0.0	0.045454545454545456	0.058823529411764705	0.1	0.125	0.06666666666666667	0.09090909090909091	0.0	0.17647058823529413	0.13333333333333333	1.0	1	0.9944444444444445	0.0	0.07142857142857142	0.0	0.06666666666666667	0.0	0.06666666666666667	0.07692307692307693	0.09090909090909091	0.0	0.0	0.16666666666666666	0.07692307692307693	0.07142857142857142	0.0	0.0	0.125	1.0	0.125	0.06666666666666667	0.07142857142857142	0.06666666666666667	0.125	0.0	0.0	0.2777777777777778	0.0625	0.2777777777777778	0.11764705882352941	0.05263157894736842	0.07692307692307693	0.16666666666666666	0.13333333333333333	0.17647058823529413	0.07407407407407407	0.06666666666666667	0.07142857142857142	0.2	0.06666666666666667	0.0	0.1111111111111111	0.0	0.0	0.07142857142857142	0.08333333333333333	0.3888888888888889	0.21428571428571427	0.1875	0.09090909090909091	0.14285714285714285	0.21428571428571427	0.3157894736842105	0.1875	0.125	0.1875	0.0	0.13333333333333333	0.0625	0.07142857142857142	0.14285714285714285	0.23529411764705882	0.13333333333333333	0.0	0.0	0.0625	0.0	0.0	0.0	0.06666666666666667	0.0	0.0	0.06666666666666667	0.0	0.0	0.15789473684210525	0.05	0.05	0.1	0.05	0.1875	1.0	0.125	0.07692307692307693	0.0	0.06666666666666667	0.07142857142857142	0.0	0.0	0.0	0.013333333333333334	0.0	0.013157894736842105	0.0	0.029411764705882353	0.0	0.06451612903225806	0.0	0.0	0.08333333333333333	0.1	0.08333333333333333
M1RP_ID20_PB3	0.011235955056179775	0.011428571428571429	0.005847953216374269	0.022727272727272728	0.005555555555555556	0.013986013986013986	0.0	0.012738853503184714	0.006711409395973154	1.0	0.012345679012345678	0.025477707006369428	0.036585365853658534	0.024390243902439025	0.0	0.007042253521126761	0.006535947712418301	0.011494252873563218	0.0	0.0	0.0	0.0	0.0	0.006024096385542169	0.0	0.0	0.017241379310344827	0.017045454545454544	0.024242424242424242	0.011627906976744186	0.00558659217877095	0.0	0.0049261083743842365	0.011627906976744186	0.0	0.0018248175182481751	0.0	0.004366812227074236	0.005847953216374269	0.0	0.0	0.005988023952095809	0.023391812865497075	0.017241379310344827	0.9087591240875912	0.9944444444444445	1	0.0	0.0	0.0	0.0	0.0	0.005813953488372093	0.0	0.0	0.0	0.0055248618784530384	0.018633540372670808	0.014084507042253521	0.0	0.0	0.0	0.0	1.0	0.012738853503184714	0.006944444444444444	0.005917159763313609	0.023391812865497075	0.010869565217391304	0.0	0.0	0.011560693641618497	0.020833333333333332	0.05389221556886228	0.03592814371257485	0.022988505747126436	0.031446540880503145	0.029411764705882353	0.019867549668874173	0.04285714285714286	0.004830917874396135	0.013793103448275862	0.0	0.027210884353741496	0.006097560975609756	0.0	0.016194331983805668	0.00980392156862745	0.0	0.011976047904191617	0.006535947712418301	0.04	0.013071895424836602	0.0	0.0	0.015384615384615385	0.008	0.0189873417721519	0.008849557522123894	0.007142857142857143	0.03816793893129771	0.005555555555555556	0.034482758620689655	0.022058823529411766	0.005917159763313609	0.012987012987012988	0.025477707006369428	0.013513513513513514	0.0	0.034482758620689655	0.005780346820809248	0.006493506493506494	0.005917159763313609	0.011363636363636364	0.0	0.0	0.0	0.0	0.0	0.011764705882352941	0.016216216216216217	0.008928571428571428	0.015957446808510637	0.008130081300813009	0.00975609756097561	0.015873015873015872	1.0	0.01092896174863388	0.006172839506172839	0.00558659217877095	0.005917159763313609	0.006024096385542169	0.0055248618784530384	0.002012072434607646	0.0009699321047526673	0.003686635944700461	0.005649717514124294	0.003755868544600939	0.005434782608695652	0.0037313432835820895	0.005235602094240838	0.004347826086956522	0.008183306055646482	0.006024096385542169	0.007530120481927711	0.008849557522123894	0.005042016806722689
M1RP_ID21_cfDNA_2018Oct25	0.006944444444444444	0.0	0.0	0.0	0.0	0.0	0.014084507042253521	0.0	0.0	1.0	0.0	0.02631578947368421	0.015748031496062992	0.00819672131147541	0.0	0.0	0.009523809523809525	0.0	0.0	0.0	0.0	0.01875	0.0	0.0	0.0	0.022727272727272728	0.007633587786259542	0.0	0.0	0.007751937984496124	0.006756756756756757	0.0	0.0	0.0	0.0	0.0015552099533437014	0.0070921985815602835	0.0	0.0	0.006756756756756757	0.02127659574468085	0.0	0.0	0.0	0.007594936708860759	0.0	0.0	1	0.2988505747126437	0.2054794520547945	0.28440366972477066	0.2413793103448276	0.0	0.010869565217391304	0.0078125	0.008547008547008548	0.0	0.008130081300813009	0.0	0.017241379310344827	0.0	0.0	0.0		0.008130081300813009	0.0	0.0	0.015151515151515152	0.0	0.0	0.0	0.0	0.006024096385542169	0.023255813953488372	0.007518796992481203	0.0	0.008130081300813009	0.0	0.0	0.008620689655172414	0.006060606060606061	0.0	0.01282051282051282	0.0	0.008403361344537815	0.0037174721189591076	0.0	0.0	0.0	0.0	0.009009009009009009	0.0	0.00909090909090909	0.0	0.02702702702702703	0.0	0.0	0.0	0.0	0.0	0.013157894736842105	0.0	0.0	0.0	0.007518796992481203	0.0	0.0	0.0	0.020833333333333332	0.0	0.007042253521126761	0.0	0.007518796992481203	0.0	0.0	0.0	0.0	0.007042253521126761	0.006535947712418301	0.0	0.012987012987012988	0.004608294930875576	0.006097560975609756	0.0043859649122807015	0.010752688172043012	0.0		0.006289308176100629	0.0	0.0070921985815602835	0.0	0.0	0.01818181818181818	0.013445378151260505	0.002291825821237586	0.003450655624568668	0.00641025641025641	0.0029390154298310064	0.0	0.0010438413361169101	0.005681818181818182	0.01675977653631285	0.0	0.0	0.008264462809917356	0.011730205278592375	0.01301775147928994
M1RP_ID21_MLN1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.020833333333333332	0.0	1.0	0.020833333333333332	0.022727272727272728	0.019230769230769232	0.02	0.0	0.0	0.0	0.0	0.022727272727272728	0.0	0.03076923076923077	0.04395604395604396	0.0	0.0	0.0	0.0	0.0	0.017241379310344827	0.0	0.018518518518518517	0.0	0.012048192771084338	0.0	0.016129032258064516	0.0	0.00202020202020202	0.0	0.01639344262295082	0.0	0.012987012987012988	0.0	0.037037037037037035	0.0	0.0	0.010714285714285714	0.07142857142857142	0.0	0.2988505747126437	1	0.2804878048780488	0.3829787234042553	0.35	0.0	0.0	0.06329113924050633	0.023255813953488372	0.013888888888888888	0.018518518518518517	0.029411764705882353	0.0	0.0	0.014705882352941176	0.0	1.0	0.02	0.0	0.0	0.0	0.05	0.0	0.0	0.0	0.011764705882352941	0.05660377358490566	0.017857142857142856	0.015384615384615385	0.0	0.0	0.0	0.0	0.008	0.0	0.034482758620689655	0.0	0.0	0.00558659217877095	0.006060606060606061	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03125	0.0	0.0	0.0	0.0	0.04	0.0	0.021739130434782608	0.0	0.015384615384615385	0.014492753623188406	0.07142857142857142	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0136986301369863	0.0	0.013333333333333334	0.0	0.0125	0.014598540145985401	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.006726457399103139	0.003766478342749529	0.004456327985739751	0.0	0.0037174721189591076	0.0	0.004878048780487805	0.0	0.007614213197969543	0.0032948929159802307	0.0	0.01634472511144131	0.020833333333333332	0.0165016501650165
M1RP_ID21_PB2	0.007462686567164179	0.0	0.0	0.007575757575757576	0.0	0.0	0.0	0.009345794392523364	0.010309278350515464	1.0	0.0	0.02912621359223301	0.008547008547008548	0.008928571428571428	0.008403361344537815	0.01098901098901099	0.02040816326530612	0.0	0.0	0.010309278350515464	0.016129032258064516	0.03355704697986577	0.0	0.008695652173913044	0.007633587786259542	0.008130081300813009	0.01652892561983471	0.0	0.008771929824561403	0.008403361344537815	0.014492753623188406	0.0	0.023952095808383235	0.0	0.0	0.00631911532385466	0.007575757575757576	0.010582010582010581	0.007751937984496124	0.007194244604316547	0.0196078431372549	0.008403361344537815	0.016	0.0078125	0.005141388174807198	0.0	0.0	0.2054794520547945	0.2804878048780488	1	0.30303030303030304	0.25925925925925924	0.0	0.0	0.022900763358778626	0.009345794392523364	0.02054794520547945	0.018018018018018018	0.011494252873563218	0.018867924528301886	0.0	0.007751937984496124	0.0	1.0	0.017543859649122806	0.0	0.008547008547008548	0.0	0.007462686567164179	0.013888888888888888	0.0	0.015267175572519083	0.0	0.05042016806722689	0.008130081300813009	0.008064516129032258	0.008849557522123894	0.0	0.0297029702970297	0.009009009009009009	0.0189873417721519	0.0	0.014084507042253521	0.01098901098901099	0.0	0.003875968992248062	0.0	0.0	0.0	0.0	0.0	0.009523809523809525	0.0	0.0	0.025	0.014705882352941176	0.0	0.0	0.016129032258064516	0.0136986301369863	0.0	0.0	0.0	0.0	0.03278688524590164	0.0	0.008620689655172414	0.0	0.014925373134328358	0.0	0.030303030303030304	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008130081300813009	0.020833333333333332	0.0	0.006493506493506494	0.009174311926605505	0.011363636363636364	0.006711409395973154		0.0	0.008928571428571428	0.0	0.008333333333333333	0.0	0.006493506493506494	0.010273972602739725	0.0038550501156515036	0.004874651810584958	0.02054794520547945	0.005930318754633061	0.0	0.005274261603375527	0.012048192771084338	0.005681818181818182	0.006887052341597796	0.0	0.00841908325537886	0.011695906432748537	0.011918951132300357
